,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,849512386734284800,author_id: 849512386734284800,coversation_id: 1072162977351122944,1072162977351122944,2018-12-30T07:23:58.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}]",1079276893495533568,id: 1079276893495533568,540274837,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1072163120897028096'}]",everyone,Twitter Web Client,@FrancesOGrady And the TUC is in a great position to put pressure on Jeremy Corbyn who thinks he can win an election and get a Labour government in by running on a ticket of MORE Brexit negotiations. People are sick to death and scared. TUC should Fight Brexit!,2017-04-05T06:41:51.000Z,#FBPE  #NHSBlueheart,849512386734284800,Londongirl Democracy,4916,5129,9,50820,Curiosity7709,False
1,1420529442,author_id: 1420529442,coversation_id: 1072162977351122944,1072162977351122944,2018-12-12T00:31:01.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}]",1072649992245006336,id: 1072649992245006336,540274837,en,2,0,0,2,"[{'type': 'replied_to', 'id': '1072163120897028096'}]",everyone,Twitter Web Client,@FrancesOGrady thank you for speaking up - the Crash made a mess of British lives. blaming the City's part in it + how Tories dealt with it on our European partners is complete folly. let's have a prosperous citizens' Britain instead of an isolationist nightmare #RemainAndReform #PeoplesVote,2013-05-11T12:36:09.000Z,architect TROLLEY studio | educator @KentArch | citizen #Europa | hopeful #takebackBritain,1420529442,Michael Holms Coats,591,1150,6,6838,m_holms_coats,False
2,1183658695,author_id: 1183658695,coversation_id: 1072162977351122944,1072162977351122944,2018-12-11T21:33:51.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}]",1072605404067233792,id: 1072605404067233792,540274837,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1072162977351122944'}]",everyone,Twitter Web Client,"@FrancesOGrady Aren't you the one that denied workers from the EU were undercutting UK workers before the referendum and then afterwards blamed unscrupulous employers for employing EU workers and undercutting UK workers?  Yes, I'm sure it was you.",2013-02-15T20:02:08.000Z,Twitter is like bobbing for apples in a cess pit - Neil Oliver.,1183658695,Les Atkins,35,53,0,7981,LesAtkinsUK,False
3,1183658695,author_id: 1183658695,coversation_id: 1072162977351122944,1072162977351122944,2018-12-11T21:31:04.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}]",1072604704977371136,id: 1072604704977371136,540274837,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1072163120897028096'}]",everyone,Twitter Web Client,@FrancesOGrady The people had the final say - they voted to leave by a much greater margin than the Welsh voted to have their own parliament (don't remember that going for a 2nd vote!).  The issue here is MPs refusing to accept it and May cocking it up.,2013-02-15T20:02:08.000Z,Twitter is like bobbing for apples in a cess pit - Neil Oliver.,1183658695,Les Atkins,35,53,0,7981,LesAtkinsUK,False
4,728310908,author_id: 728310908,coversation_id: 1072162977351122944,1072162977351122944,2018-12-11T14:54:16.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}]",1072504845888831489,id: 1072504845888831489,728310908,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1072503660708540421'}]",everyone,Twitter Web App,"@FrancesOGrady &amp; Anti Tax Avoidance Directive? Is TressaMay playing for time while her patrons get their wonga sorted out or aiming to have UK in EU when Directive introduced, so shafting Osborne who vetoed FTT introduction?",2012-07-31T12:43:18.000Z,BSc Biological science/ecology. Description of Anthropocene = correct. Ecocide = international crime. 65+ & distraught at my generation,728310908,robin le mare,412,841,5,37469,robinlemare,False
5,728310908,author_id: 728310908,coversation_id: 1072162977351122944,1072162977351122944,2018-12-11T14:49:33.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}]",1072503660708540421,id: 1072503660708540421,540274837,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1072162977351122944'}]",everyone,Twitter Web App,@FrancesOGrady Increasingly I suspect a whole other agenda at play that we plebs are not party to. Maybe something to with the E.U. Principle never spoken of...Free Movement of Capital &amp;,2012-07-31T12:43:18.000Z,BSc Biological science/ecology. Description of Anthropocene = correct. Ecocide = international crime. 65+ & distraught at my generation,728310908,robin le mare,412,841,5,37469,robinlemare,False
6,272995608,author_id: 272995608,coversation_id: 1072162977351122944,1072162977351122944,2018-12-11T11:15:05.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}, {'start': 77, 'end': 89, 'username': 'theresa_may', 'id': '747807250819981312'}]",1072449687708422144,id: 1072449687708422144,540274837,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1072163120897028096'}]",everyone,Twitter Web Client,"@FrancesOGrady @VeroVero777 Apparently you listen to the EU about as much as @theresa_may 
#deaf
#wrong",2011-03-27T16:16:37.000Z,Wear a mask,272995608,wendy,986,188,18,77502,onewendy,False
7,2280917528,author_id: 2280917528,coversation_id: 1072162977351122944,1072162977351122944,2018-12-10T19:01:53.000Z,"[{'start': 0, 'end': 8, 'username': 'GrkStav', 'id': '213300707'}, {'start': 9, 'end': 21, 'username': 'Beaumont10S', 'id': '2264817008'}, {'start': 22, 'end': 36, 'username': 'FrancesOGrady', 'id': '540274837'}, {'start': 37, 'end': 53, 'username': 'Alison_McGovern', 'id': '21713090'}, {'start': 303, 'end': 316, 'username': 'Channel4News', 'id': '14569869'}, {'start': 317, 'end': 325, 'username': 'BBCNews', 'id': '612473'}, {'start': 326, 'end': 334, 'username': 'SkyNews', 'id': '7587032'}]",1072204772487454721,id: 1072204772487454721,213300707,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1072201416251400192'}]",everyone,Twitter Web App,"@GrkStav @Beaumont10S @FrancesOGrady @Alison_McGovern Alison McGovern has called for a
#PeoplesVote
between
Remain
and
Theresa May deal
which is almost universally unpopular n hardly anyone wld vote for
thereby excluding all other Leavers
and ensuring a rigged Remain ""result""
how undemocratic is that?
@Channel4News @BBCNews @SkyNews",2014-01-07T17:19:03.000Z,"Stephen Hero - the original portrait of the Artist as a Young Man  
Memento Mori  -  pulvis es et in pulverem reverteris",2280917528,StevieD,52,37,5,9524,sdowling1969,False
8,213300707,author_id: 213300707,coversation_id: 1072162977351122944,1072162977351122944,2018-12-10T18:48:32.000Z,"[{'start': 0, 'end': 12, 'username': 'Beaumont10S', 'id': '2264817008'}, {'start': 13, 'end': 27, 'username': 'FrancesOGrady', 'id': '540274837'}, {'start': 28, 'end': 44, 'username': 'Alison_McGovern', 'id': '21713090'}]",1072201416251400192,id: 1072201416251400192,2264817008,en,1,0,1,0,"[{'type': 'replied_to', 'id': '1072166919984345089'}]",everyone,Twitter Web Client,"@Beaumont10S @FrancesOGrady @Alison_McGovern There already is a ""proper Labour leader"".",2010-11-08T15:06:53.000Z,"Sociology, neo-chartalism, functional finance, Liverpool FC",213300707,Greek Stav,1649,722,79,188908,GrkStav,False
9,213300707,author_id: 213300707,coversation_id: 1072162977351122944,1072162977351122944,2018-12-10T18:48:03.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}]",1072201294792675328,id: 1072201294792675328,540274837,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1072163120897028096'}]",everyone,Twitter Web Client,"@FrancesOGrady What do you mean by ""one way or another"", though? Which, specifically, ""way"" are you in favor of, with regarding to giving ""people the final say on Brexit""?",2010-11-08T15:06:53.000Z,"Sociology, neo-chartalism, functional finance, Liverpool FC",213300707,Greek Stav,1649,722,79,188908,GrkStav,False
10,2264817008,author_id: 2264817008,coversation_id: 1072162977351122944,1072162977351122944,2018-12-10T16:31:28.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}, {'start': 15, 'end': 31, 'username': 'Alison_McGovern', 'id': '21713090'}]",1072166919984345089,id: 1072166919984345089,540274837,en,2,0,1,1,"[{'type': 'replied_to', 'id': '1072163120897028096'}]",everyone,Twitter Web Client,@FrancesOGrady @Alison_McGovern agree with all that...plus a proper Labour leader and we are in business !!,2013-12-27T19:30:16.000Z,"retired from NHS, Dog Owner.Old Motor car and cycle owner",2264817008,stephen beaumont,288,317,4,25487,Beaumont10S,False
11,4595207969,author_id: 4595207969,coversation_id: 1072162977351122944,1072162977351122944,2018-12-10T16:18:22.000Z,"[{'start': 0, 'end': 14, 'username': 'FrancesOGrady', 'id': '540274837'}]",1072163623450103808,id: 1072163623450103808,540274837,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1072163120897028096'}]",everyone,Twitter Web Client,"@FrancesOGrady I don't see Labour gaining enough seats to convincingly secure a majority, nor negotiating a substantially different deal, nor passing it easily through the house.",2015-12-25T01:57:50.000Z,,4595207969,Hoi Polloi,245,2343,2,9642,iollopioh,False
12,540274837,author_id: 540274837,coversation_id: 1072162977351122944,1072162977351122944,2018-12-10T16:16:22.000Z,,1072163120897028096,id: 1072163120897028096,540274837,en,120,2,9,66,"[{'type': 'replied_to', 'id': '1072162977351122944'}]",everyone,Twitter for Android,"The PM must accept that she has lost the confidence of parliament and call a general election. Right now, we need Article 50 to be extended, suspended or withdrawn to give more time. And one way or another we must give people the final say on Brexit.",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38141,359,277,2336,FrancesOGrady,True
