,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,2901964056,author_id: 2901964056,coversation_id: 745918652776603648,745918652776603648,2016-06-28T19:43:09.000Z,"[{'start': 0, 'end': 13, 'username': 'hilarybennmp', 'id': '408454349'}]",747878018991939585,id: 747878018991939585,408454349,en,0,0,0,0,"[{'type': 'replied_to', 'id': '745918652776603648'}]",everyone,Twitter Web Client,"@hilarybennmp #IStandWithCorbyn  JOIN #Labour 
https://t.co/Na1CPp2zG6",2014-11-16T19:39:25.000Z,"Anti-Bullshit Anti-Hypocrisy. I Never Block.
🇵🇸 https://t.co/wAB7Jn1NCP",2901964056,JobCentreSUCKS,10881,10971,375,335952,DWPscumbags,False
1,746715767782117376,author_id: 746715767782117376,coversation_id: 745918652776603648,745918652776603648,2016-06-25T14:53:25.000Z,"[{'start': 0, 'end': 13, 'username': 'hilarybennmp', 'id': '408454349'}]",746717941983494144,id: 746717941983494144,408454349,en,2,0,0,0,"[{'type': 'replied_to', 'id': '745918652776603648'}]",everyone,Twitter for iPhone,@hilarybennmp stand for leader Hilary,2016-06-25T14:44:47.000Z,,746715767782117376,Mister Kelly,1,3,0,1,MrKelly1969,False
2,2771486542,author_id: 2771486542,coversation_id: 745918652776603648,745918652776603648,2016-06-23T13:40:26.000Z,"[{'start': 0, 'end': 13, 'username': 'hilarybennmp', 'id': '408454349'}]",745974799772549120,id: 745974799772549120,408454349,en,0,0,0,0,"[{'type': 'replied_to', 'id': '745918652776603648'}]",everyone,Twitter Web Client,@hilarybennmp  I'M IN ARE YOU I'AM&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;SEE,2014-09-15T19:37:10.000Z,1 in 9 billion,2771486542,@OhJeremyCorbyn,1201,1156,61,22305,serwkl,False
3,142313535,author_id: 142313535,coversation_id: 745918652776603648,745918652776603648,2016-06-23T11:31:15.000Z,"[{'start': 0, 'end': 13, 'username': 'hilarybennmp', 'id': '408454349'}]",745942289307082752,id: 745942289307082752,408454349,en,0,0,0,0,"[{'type': 'replied_to', 'id': '745918652776603648'}]",everyone,Twitter Web Client,@hilarybennmp Hope you have prepared a plan B,2010-05-10T15:02:01.000Z,at 81  determined to reduce body mass index and avoid Covid-19,142313535,Colin J Smart,1188,2427,19,36066,colinsmartone,False
4,354509459,author_id: 354509459,coversation_id: 745918652776603648,745918652776603648,2016-06-23T10:37:34.000Z,"[{'start': 0, 'end': 13, 'username': 'hilarybennmp', 'id': '408454349'}]",745928779692916736,id: 745928779692916736,408454349,en,0,0,0,0,"[{'type': 'replied_to', 'id': '745918652776603648'}]",everyone,Twitter for Android,@hilarybennmp today we decide our future. Our plea to undecided Muslim voters by our Co-Director https://t.co/Xrk898uXRn,2011-08-13T20:59:50.000Z,"Non-partisan and independent think-tank advancing solutions in counter-extremism, Islamophobia, integration, and British Muslim policy issues.",354509459,Averroes,1119,841,8,2253,averroes_org,False
5,579827183,author_id: 579827183,coversation_id: 745918652776603648,745918652776603648,2016-06-23T10:19:59.000Z,"[{'start': 0, 'end': 13, 'username': 'hilarybennmp', 'id': '408454349'}]",745924354458923008,id: 745924354458923008,408454349,en,0,0,0,0,"[{'type': 'replied_to', 'id': '745918652776603648'}]",everyone,Twitter Web Client,@hilarybennmp Looks like you are screaming at them,2012-05-14T12:22:09.000Z,"Royal Navy, Window Cleaner and dad of 3. Tory Voter and Just because i follow does not mean i support you!  🇬🇧🇬🇮🇺🇸🇮🇱🇫🇰⚒️",579827183,Nige. Tory voter!,706,1288,8,24442,ItsPstupid,False
6,1048578092,author_id: 1048578092,coversation_id: 745918652776603648,745918652776603648,2016-06-23T10:15:44.000Z,"[{'start': 0, 'end': 13, 'username': 'hilarybennmp', 'id': '408454349'}, {'start': 14, 'end': 26, 'username': 'labourpress', 'id': '79173926'}]",745923285939011584,id: 745923285939011584,408454349,en,0,0,0,0,"[{'type': 'replied_to', 'id': '745918652776603648'}]",everyone,Twitter for iPad,@hilarybennmp @labourpress why can't pens be used in polling booth only use pencil provided,2012-12-30T18:54:10.000Z,,1048578092,DEREK france,27,316,0,2554,derekfrance1945,False
7,29956200,author_id: 29956200,coversation_id: 745918652776603648,745918652776603648,2016-06-23T10:13:00.000Z,"[{'start': 0, 'end': 13, 'username': 'hilarybennmp', 'id': '408454349'}]",745922598173839360,id: 745922598173839360,408454349,en,0,0,0,0,"[{'type': 'replied_to', 'id': '745918652776603648'}]",everyone,Twitter Web Client,"@hilarybennmp I'm sure if you'd known there was going to be a photo, you'd have put your teeth in.",2009-04-09T10:08:32.000Z,"Podgy 60something single semi-retired Leeds Fashion Photographer. Also food, portraits, events & celebs. Armani, Balmain, Fendi, Chloe, Chanel & Versace fan.",29956200,Bob Peters,599,985,24,17083,BobPetUK,False
8,50427937,author_id: 50427937,coversation_id: 745918652776603648,745918652776603648,2016-06-23T10:06:58.000Z,"[{'start': 0, 'end': 13, 'username': 'hilarybennmp', 'id': '408454349'}]",745921080980873216,id: 745921080980873216,408454349,en,0,0,0,0,"[{'type': 'replied_to', 'id': '745918652776603648'}]",everyone,Twitter for iPhone,@hilarybennmp NO THANK YOU. VOTE LEAVE. VOTE FOR INDEPENDENCE.,2009-06-24T20:36:51.000Z,Much Prefer animals to dumb humans,50427937,robinjàni,170,421,1,7105,brodinos,False
9,3104529382,author_id: 3104529382,coversation_id: 745918652776603648,745918652776603648,2016-06-23T10:03:37.000Z,"[{'start': 0, 'end': 13, 'username': 'hilarybennmp', 'id': '408454349'}]",745920235216207872,id: 745920235216207872,408454349,en,0,0,0,0,"[{'type': 'replied_to', 'id': '745918652776603648'}]",everyone,Twitter for Android,@hilarybennmp the Labour Party are finished,2015-03-22T12:15:43.000Z,,3104529382,David Heald 🇺🇦,21,329,0,440,DavidHeald6,False
10,717394457553985536,author_id: 717394457553985536,coversation_id: 745918652776603648,745918652776603648,2016-06-23T10:02:29.000Z,"[{'start': 0, 'end': 13, 'username': 'hilarybennmp', 'id': '408454349'}]",745919951739977729,id: 745919951739977729,408454349,en,0,0,0,0,"[{'type': 'replied_to', 'id': '745918652776603648'}]",everyone,Twitter for Android,"@hilarybennmp 
He knows children can't vote but they're much easier to frighten than adults !!
#brexitthemovie #VoteLeave",2016-04-05T16:52:22.000Z,"Guinness is good for you.
Former Leftie, but so it goes, anyone who holds the same views at 50 that they held at 20, has probably wasted 30 years of their life!",717394457553985536,Andy Stuckey,471,449,2,29573,occam58,False
