,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,588336695,author_id: 588336695,coversation_id: 907538458578751488,907538458578751488,2017-09-15T09:40:38.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",908626604435402752,id: 908626604435402752,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '907538458578751488'}]",everyone,Twitter for Android,@MinPres Nu nog hulp aan de NEDERLANDERS in eigen land,2012-05-23T14:43:26.000Z,,588336695,F de Jong,6,9,0,64,fdj1979,False
1,843416665744392192,author_id: 843416665744392192,coversation_id: 907538458578751488,907538458578751488,2017-09-13T08:56:29.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",907890719158882304,id: 907890719158882304,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '907538458578751488'}]",everyone,Twitter for Android,"@MinPres En de hulp in Nederland? Ouderen, kinderen hulpbehoevende. Biedt u hen ook hulp? Of liever de kiezer in de kou",2017-03-19T10:59:37.000Z,,843416665744392192,Wil,3,9,0,194,wemsp,False
2,3195451102,author_id: 3195451102,coversation_id: 907538458578751488,907538458578751488,2017-09-12T18:33:28.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",907673530279620608,id: 907673530279620608,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '907538458578751488'}]",everyone,Twitter for iPhone,@MinPres En nu nog een eerlijke verdeling in Nederland !!!,2015-04-22T17:13:36.000Z,,3195451102,Hans Nijland,6,19,0,131,Alpaca1954,False
3,906885439461707776,author_id: 906885439461707776,coversation_id: 907538458578751488,907538458578751488,2017-09-12T17:57:57.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",907664592662396928,id: 907664592662396928,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '907538458578751488'}]",everyone,Twitter for Android,@MinPres Jij doe miss,2017-09-10T14:21:52.000Z,,906885439461707776,Rene Blokzijl,0,20,0,86,blokzijl_rene,False
4,230709272,author_id: 230709272,coversation_id: 907538458578751488,907538458578751488,2017-09-12T14:04:18.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",907605793540800513,id: 907605793540800513,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '907538458578751488'}]",everyone,Twitter for iPad,@MinPres Ze moeten gauw muren hebben voor die tv's aan te hangen.,2010-12-26T12:21:56.000Z,Anti Rutte-Anti Islam-Pro Feyenoord             Volg altijd terug.,230709272,Hans Voets GAB Henhan50,3846,4669,10,8438,henhan50,False
5,763468086875975681,author_id: 763468086875975681,coversation_id: 907538458578751488,907538458578751488,2017-09-12T11:32:15.000Z,"[{'start': 0, 'end': 16, 'username': 'JohannesDreijer', 'id': '2269391174'}, {'start': 26, 'end': 36, 'username': 'emgoyaars', 'id': '821330863'}, {'start': 37, 'end': 45, 'username': 'MinPres', 'id': '155507136'}]",907567527567532034,id: 907567527567532034,2269391174,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '907543169495117824'}]",everyone,Twitter for Android,"@JohannesDreijer @mispuce @emgoyaars @MinPres Ik dacht al, waar blijft de zielige Groninger.",2016-08-10T20:12:31.000Z,Een dag is nooit te kort.,763468086875975681,Thomas,4,117,0,2713,Thomas_McCrory,False
6,763468086875975681,author_id: 763468086875975681,coversation_id: 907538458578751488,907538458578751488,2017-09-12T11:31:36.000Z,"[{'start': 0, 'end': 9, 'username': 'Eric_582', 'id': '247271162'}, {'start': 10, 'end': 18, 'username': 'MinPres', 'id': '155507136'}, {'start': 19, 'end': 29, 'username': 'emgoyaars', 'id': '821330863'}]",907567366397206528,id: 907567366397206528,247271162,nl,1,0,0,0,"[{'type': 'replied_to', 'id': '907545291695501312'}]",everyone,Twitter for Android,"@Eric_582 @MinPres @emgoyaars Ja wat een ellende waar we in leven. Dak boven ons hoofd, eten, onderwijs, werkloosheid loopt terug, AOW, goede zorg en zeikerds als jij.",2016-08-10T20:12:31.000Z,Een dag is nooit te kort.,763468086875975681,Thomas,4,117,0,2713,Thomas_McCrory,False
7,1392759961,author_id: 1392759961,coversation_id: 907538458578751488,907538458578751488,2017-09-12T10:54:46.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",907558097866063872,id: 907558097866063872,155507136,es,0,0,0,0,"[{'type': 'replied_to', 'id': '907538458578751488'}]",everyone,Twitter for Android,"@MinPres Perfect my darling Minister-President:),poco a poco lo iréis arreglando.Agradecerán la ayuda.Y les gustará https://t.co/QeoCishyfy regards:)",2013-04-30T18:32:46.000Z,Feliz. Sonriendo por la vida,1392759961,M.Pilar M.A. :),1,78,16,70936,Luz_Color_PMA,False
8,967580334,author_id: 967580334,coversation_id: 907538458578751488,907538458578751488,2017-09-12T10:35:07.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",907553149589827586,id: 907553149589827586,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '907538458578751488'}]",everyone,Twitter for Android,@MinPres Nu in dit land nog lagzak,2012-11-24T08:03:32.000Z,,967580334,erickuijpers,13,282,0,1198,erickuijpers203,False
9,2277027087,author_id: 2277027087,coversation_id: 907538458578751488,907538458578751488,2017-09-12T10:33:59.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",907552866201690115,id: 907552866201690115,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '907538458578751488'}]",everyone,Twitter for Android,"@MinPres Als je al die miljoenen die naar Griekenland zijn gegaan naar die eilanden had gestuurt voor  betere woningen,dan was dit niet nodig geweest",2014-01-12T15:08:41.000Z,,2277027087,Menno van Riezen,6,22,0,291,MenzoVan,False
10,452548383,author_id: 452548383,coversation_id: 907538458578751488,907538458578751488,2017-09-12T10:29:55.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}]",907551843752046593,id: 907551843752046593,155507136,und,0,0,0,0,"[{'type': 'replied_to', 'id': '907538458578751488'}]",everyone,Twitter for iPhone,@MinPres Top👍👍👍,2012-01-02T00:14:03.000Z,,452548383,Dicky Antelj,3,17,0,3,DirkjeAntelj,False
11,247271162,author_id: 247271162,coversation_id: 907538458578751488,907538458578751488,2017-09-12T10:03:53.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}, {'start': 9, 'end': 19, 'username': 'emgoyaars', 'id': '821330863'}]",907545291695501312,id: 907545291695501312,155507136,nl,1,0,1,0,"[{'type': 'replied_to', 'id': '907538458578751488'}]",everyone,TweetDeck,@MinPres @emgoyaars Als deze slagvaardigheid maar een klein percentage was om de ellende in Nederland aan te pakken.......... was Nederland weer Nederland,2011-02-04T13:11:12.000Z,Ben soms serieus. soms ook niet.......     .,247271162,Eric Marsman,837,601,5,68289,Eric_582,False
