,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified,users.withheld.country_codes,users.withheld.scope
45,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T18:31:55.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994646230792798208,id: 994646230792798208,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,@JunckerEU “The UK is interested in having a close partnership with the EU. We have to guarantee the integrity of the single market because citizens and companies have to be able to count on the same kind of rules for citizens and companies and cherry-picking is not going to be possible.,2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
46,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T18:30:13.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994645803242348544,id: 994645803242348544,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU Bridge the gap would be realistic strategy to take based on mutually beneficial principle, UK should take partial responsibility in regional development even if the independence to be sought, as beneficial returns from that as well.",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
47,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T18:28:03.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994645257169055744,id: 994645257169055744,169426475,und,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,@JunckerEU  https://t.co/e5Lx8LDVl0,2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
48,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T18:27:39.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994645156468068352,id: 994645156468068352,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU With the U.K.’s departure expected to leave a gap of at least €9 billion per year, Juncker said the remaining EU members would have to pay more to finance existing and new priorities

chart: EU buget contributions list in 2016 from the bottom.",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
49,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T18:26:36.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994644893808066560,id: 994644893808066560,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU Future of EU: https://t.co/ZOSMgAS7JN superpower in the world- series one, how to use external force to solve internal problem 
series one,effective resolution to internal division of
current buget contributions. 
I.Mutually Beneficial Deal to Be Sought.",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
50,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T18:23:26.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994644093190967298,id: 994644093190967298,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU I am trying to publish the file in here by words,",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
51,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T18:18:08.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994642759742042112,id: 994642759742042112,854659337695965185,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994642088858963969'}]",everyone,Twitter Web App,@JunckerEU Need to bring a light if you come to me in the late evening.,2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
52,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T18:16:46.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994642416798982144,id: 994642416798982144,854659337695965185,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994642088858963969'}]",everyone,Twitter Web App,@JunckerEU 6:30 am in the morning.,2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
53,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T18:15:28.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994642088858963969,id: 994642088858963969,169426475,en,0,0,2,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU Tomorrow morning/night, or the day after tomorrow/night. For two days. I will leave the door for you till 10:00p.m.",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
54,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T18:11:58.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994641208512339973,id: 994641208512339973,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU All depends on you, if you prefer to do it in Brussels, bring me 1,000usd cash. I need to do some cleaning, one hour later available for me to go back to airport.",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
55,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T18:08:27.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994640324386590720,id: 994640324386590720,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,@JunckerEU Wakeforest road and Sycamore street.,2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
56,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T18:05:21.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994639545491652609,id: 994639545491652609,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU You come to my living place for safety considerations. 2500 usd in cash of salary, the location is at around the crossing of",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
57,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T18:01:12.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994638498140442624,id: 994638498140442624,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU Or I will pay you 1,500usd for your service, and cook some salad for you in independent living place, combined the food you cooked, to have ""home made"" dinner with you on the first day in Brussels.",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
58,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T17:57:43.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994637623904829440,id: 994637623904829440,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU Because US are partially being cursed by heavenly father currently, a lot of difficulties for me, I have long planning to leave here,",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
59,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T17:54:41.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994636859044179969,id: 994636859044179969,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,@JunckerEU When we go back to Brussels we dinner together?,2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
60,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T17:53:10.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994636477337399298,id: 994636477337399298,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU Of half one month,",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
61,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T17:52:53.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994636408613687297,id: 994636408613687297,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,@JunckerEU And in advance salary document.,2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
62,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T17:51:04.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994635951686275073,id: 994635951686275073,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU If you agree, with recruitment letter, half one month salary, two copies of employment contract and personal agreement,",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
63,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T17:46:56.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994634909477167104,id: 994634909477167104,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,@JunckerEU Available for EU in advance pay me half one month salary? with official document in valid.,2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
64,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T17:44:48.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994634372421767171,id: 994634372421767171,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU Business is my top priority all the time, unwelcome most those who prefer to do meddlings in my work, I don't know why? Without personal relationship, and business relationship, would be fascinating for you all to do such evil things? Satans army traits.",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
65,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T17:41:26.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994633524304113664,id: 994633524304113664,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU I have no any special link to any certain group of people. My principle is love in personal, false love unacceptable, love me more, I will be more kind to you. Inclusive love to human collective forever.",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
66,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T17:37:54.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994632637275869185,id: 994632637275869185,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU During period of time, punctually, obey rules and regulations, most welcomed!",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
67,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T17:37:10.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994632450855899136,id: 994632450855899136,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,@JunckerEU Unavailable for me to open the door always to anybody else in personal.,2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
68,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T17:36:23.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994632255153860608,id: 994632255153860608,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU In personal, at most two currently keeping according to business relationship, anybody prefer to renew business, remit my salary first. If not, you do your business and I do my own, closer to termination of your life, welcome to healthcare center, started by holy family.",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
69,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T17:33:26.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994631511952576512,id: 994631511952576512,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,@JunckerEU A lot of fun involved.,2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
70,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T17:33:11.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994631450623467520,id: 994631450623467520,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU I can prophecy what you have done in your life time, especially those offend holy power,",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
71,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T17:32:27.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994631262919852032,id: 994631262919852032,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU I will start health care center for edlerly, help decide where you all are going to, hell or heaven, which would be fascinating!",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
72,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T17:30:57.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994630885721952256,id: 994630885721952256,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU I don't know why too many'd love to difficulty me, it seems they are interested in going to hell for lakefire, I am a holyspirit in charge of hell, heaven and human society.",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
73,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T17:27:09.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994629929093517314,id: 994629929093517314,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,@JunckerEU To my email address.,2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
74,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T17:26:50.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994629852828438528,id: 994629852828438528,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU If you received the file, forward it to me please.",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
75,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T16:40:54.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994618289811787778,id: 994618289811787778,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,@JunckerEU To help.,2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
76,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T16:40:44.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994618250670505987,id: 994618250670505987,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU Welcome you all when you are getting ready to die, ending time period on earth come to me, without invitation, visiting ban, I will call police.",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
77,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T16:39:15.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994617877348147203,id: 994617877348147203,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,@JunckerEU At most two.,2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
78,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T16:39:05.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994617835384131584,id: 994617835384131584,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU In personal I constantly changing, update by turns,",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
79,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T16:38:19.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994617639497498624,id: 994617639497498624,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU Business relationship and personal are combined one for me, available for me to advise EU long term if you are interested.",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
80,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T16:37:15.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994617375076028416,id: 994617375076028416,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU With Satan's army traits, Satan's kingdom welcome you all rather than God's kingdom, by mistake.",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
81,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T16:36:08.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994617090798735360,id: 994617090798735360,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU Privacy peekers in the dark,",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
82,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T16:35:37.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994616960305500163,id: 994616960305500163,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU Currently I am interested in you most in personal, irrelevant to others, mentally retarded like,",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
83,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T16:28:46.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994615239143559174,id: 994615239143559174,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU I will continue to have a try until evening, if failed, I will invite you come to me earlier, I owe you first.",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
84,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T16:22:22.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994613628648263680,id: 994613628648263680,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU Named by Andr open office, two days to be used, not familiarized, will take time, sorry about that.",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
85,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T16:20:47.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994613227244937217,id: 994613227244937217,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,@JunckerEU Maybe something went wrong with open office software?,2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
86,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T16:17:46.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994612469304872961,id: 994612469304872961,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU I sent the file to your email address, which unable for me to be published, currently, I am trying!",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
87,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T16:02:14.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994608559005556736,id: 994608559005556736,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,"@JunckerEU The file is waiting to be put out, the outlet I am seeking!",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
88,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T13:17:14.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994567038197751808,id: 994567038197751808,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,@JunckerEU EU banking system should do some transitional investment from internal market to global market.,2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
89,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T13:05:58.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994564203523559435,id: 994564203523559435,169426475,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994261211511443456'}]",everyone,Twitter Web App,@JunckerEU Other financial channels can be divided into internally wealthiest member states and OECD countries through economic cooperation in the years to come and,2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
90,854659337695965185,author_id: 854659337695965185,coversation_id: 994261211511443456,994261211511443456,2018-05-10T12:53:00.000Z,"[{'start': 0, 'end': 10, 'username': 'JunckerEU', 'id': '169426475'}]",994560937368739840,id: 994560937368739840,854659337695965185,en,0,0,0,0,"[{'type': 'replied_to', 'id': '994559935571808256'}]",everyone,Twitter Web App,"@JunckerEU Bridge the gap would be realistic strategy to take based on mutually beneficial principle, UK should take partial responsibility in regional development even if the independence to be sought, as beneficial returns from that as well.",2017-04-19T11:33:59.000Z,messenger of God. visiting scholar at Duke University(2015-2016). PhD degree holder,854659337695965185,jane,57,170,1,30738,stonemessenger1,False,,
